FractionCSP3,qed,SMR_VSA7,PEOE_VSA8,FpDensityMorgan1,EState_VSA4,PEOE_VSA7,MaxAbsEStateIndex,FpDensityMorgan3,SMR_VSA5,FpDensityMorgan2,VSA_EState6,MinEStateIndex,EState_VSA3,VSA_EState8,EState_VSA2,PEOE_VSA10,EState_VSA6,SMR_VSA6,PEOE_VSA9,EState_VSA8,SlogP_VSA5,VSA_EState3,Class
0.6170212765957447,0.04166004364632708,0.3977522065826284,0.10743613530976377,0.23041685753550156,0.0859379698012587,0.29935512480779397,0.7068189150558698,0.4046960346172945,0.383242133773013,0.327027027027027,0.4011153159217118,0.4904064448217097,0.09170977339338364,0.06004403972627249,0.0903490477618126,0.5907608199062064,0,0.2395616782268929,0.3101105008023496,0,0.08655095775162168,0.5538908008256657,Inactive
0.9523809523809523,0.033470984036960694,0.06452406055481161,0.10019408939476922,0.20375045077533357,0.03941241802884023,0.48132241699212386,0.8260540445278985,0.48400067012899983,0.7361129066098141,0.3468085106382978,0.21285955726954287,0.5251193689030916,0.26460736510271393,0.3849586800301655,0.24039099728441346,0.6292084943770336,0.05108064310570588,0.28747401387227145,0.606617502093995,0.1890811015100933,0.36997417926964216,0.7378692248996491,Inactive
0.9552238805970149,0.03096548991454247,0.06452406055481161,0,0.19728813559322034,0.08481980354009512,0.5341308663440201,0.8311138380223408,0.47170603674540684,0.784813895676463,0.332,0.21285955726954287,0.5248828810917967,0.3175288381232568,0.42687824472074826,0.3308966622373662,0.7737805265895153,0,0.33538634951765,0.5181963982091414,0.3053775447608197,0.392226115824419,0.7312477041579749,Inactive
0.9552238805970149,0.030805451615228234,0.06452406055481161,0,0.19449572075851654,0.03941241802884023,0.5028220731533258,0.8315530637214811,0.4659182453678439,0.7839937354167245,0.32772277227722774,0.21285955726954287,0.5241016913874225,0.26460736510271393,0.40690942789342954,0.33879958422149453,0.7737805265895153,0,0.33538634951765,0.5671903545990822,0.22784658259366874,0.36997417926964216,0.7767505061158083,Inactive
0.958904109589041,0.026117056709701134,0.06452406055481161,0,0.1693388303557795,0.03941241802884023,0.5365831506013932,0.8568571332449397,0.4379891702726348,0.8813957135500227,0.29639639639639637,0.21285955726954287,0.5189540855270517,0.26460736510271393,0.42948564582047555,0.2962534301535017,0.8853580876052786,0,0.33538634951765,0.6161843109890228,0.22784658259366874,0.3939690151235706,0.8649651783797724,Inactive
0.9594594594594594,0.023989882143590633,0.06452406055481161,0,0.1456427178641068,0.03941241802884023,0.5341308663440201,0.8462101166970888,0.39553573502427236,0.8971954545743541,0.26106194690265483,0.21285955726954287,0.532980468223125,0.3704503111437996,0.40703687843415287,0.19389338222435643,1,0,0.33538634951765,0.5181963982091413,0.3053775447608197,0.392226115824419,0.8964793284447451,Inactive
0.5,0.307148426602014,0.260881872568356,0.22401743678583622,0.6203389830508474,0.03941241802884023,0.15395235396525142,0.6595448427413773,0.7606299212598425,0.1344040274743092,0.7,0.21285955726954287,0.6451496295380363,0.1517773946754522,0.3015275897705377,0.08757694600329365,0.11157756101576329,0.09590715884840949,0.09582467129075715,0.19829477553534755,0.03683496346510568,0.11648838067133895,0.0765334395161683,Inactive
0.5263157894736842,0.6361209432509671,0.19914344236265402,0.10603824957879991,0.696271186440678,0,0.18357984840741468,0.6397135998755986,0.78750656167979,0.13440402747430916,0.732,0.21285955726954287,0.5945789031951747,0.04593444863436665,0.364772983910025,0.18617473263967577,0.07438504067717552,0.19806844505982124,0,0.13995832322679552,0.03683496346510568,0.11823127997049057,0.04809024143714952,Inactive
0.5652173913043478,0.2798529064725639,0.2664531332665752,0.1539121570496511,0.5511396843950905,0.09081477102250977,0.17958559313235747,0.65407649428088,0.6980722237306544,0.15184408901811786,0.6310344827586207,0.21285955726954287,0.5272654424585669,0.052921473020542786,0.2824979612700019,0.08633462706963964,0.03719252033858776,0.18556019033381668,0.04791233564537858,0.053030647005617056,0,0.16273515308004421,0.12236746930958076,Inactive
0.6521739130434783,0.2323849860536249,0.19914344236265402,0.1539121570496511,0.580098414434117,0.13378375592313912,0.15241038294756729,0.6567785866381436,0.6999407332147998,0.18344357106678072,0.6483870967741935,0.21285955726954287,0.5481036919420932,0.052921473020542786,0.2677530367001582,0.08633462706963964,0.0713206892982174,0.05108064310570588,0.04791233564537858,0.1957515125833463,0,0.16273515308004421,0.19093520773740094,Inactive
0.6086956521739131,0.2893898435436232,0.2664531332665752,0.1539121570496511,0.5544794188861986,0.09081477102250977,0.17958559313235747,0.6542139416332835,0.7150356205474316,0.15184408901811786,0.6428571428571429,0.21285955726954287,0.5836067095621658,0.09885592165490945,0.2876153848160376,0.08904376912804982,0.0713206892982174,0.13447954722811084,0.09582467129075715,0.10606129401123411,0.07753096216715095,0.16273515308004421,0.12334401827133998,Inactive
0.6190476190476191,0.37653517235046874,0.19914344236265402,0.20318395025146624,0.6245110821382008,0.09081477102250977,0.15241038294756729,0.6579047854040698,0.8045628911770645,0.15184408901811786,0.7153846153846153,0.21285955726954287,0.5756379003488956,0.09885592165490945,0.3101492495069357,0.1409547410050739,0.07744939205613365,0.13447954722811084,0.04791233564537858,0,0.07753096216715095,0.16273515308004421,0.05098758995397675,Inactive
0.5652173913043478,0.3586014722970538,0.2664531332665752,0.20318395025146624,0.5738498789346247,0.09081477102250977,0.15241038294756729,0.6604240925218635,0.7750281214848144,0.15184408901811786,0.6714285714285715,0.21285955726954287,0.5748393185077793,0.09885592165490945,0.3111669148908143,0.1409547410050739,0.07744939205613365,0.13447954722811084,0.04791233564537858,0,0.07753096216715095,0.16273515308004421,0.051148054600111396,Inactive
0.7037037037037037,0.33418783866826274,0.13183375145873283,0.3286578006336723,0.4266343825665859,0.03941241802884023,0.21916155233485987,0.6928053208962159,0.5782527184101987,0.2380287331596941,0.5171428571428571,0.21285955726954287,0.637247234756844,0.3105418137370806,0.45652519169154104,0.09339907941081062,0.11157756101576329,0.04482651574270361,0.051559420615968306,0.10053117573188265,0.03683496346510568,0.2552286978974547,0.009539639495266336,Inactive
0.5869565217391305,0.18146730936698063,0.3929036502980657,0.8039675642742198,0.4300488365412238,0.23628013713214,0.362039515184018,0.8086915268678916,0.6957160016014947,0.25759070490176633,0.5847457627118644,0.3959913883996061,0.5197434911862516,0.6804869715297074,0.32323036656382853,0.09396899884623276,0.0680272387797073,0.05245332401929562,0.47862976951700553,0.26465457944654813,0.21874198255447302,0.26081894051511945,0.10539914649459839,Inactive
0.36363636363636365,0.5293548383854653,0.2898356350707223,0.20885742549395975,0.656497175141243,0.042900719613028215,0.18771343141331875,0.6762880952196809,0.794225721784777,0.10068261917225281,0.7266666666666668,0.23111065410150392,0.5471206057448852,0.13933688598967184,0.22086507034093783,0.28013435180296475,0.18147281467046283,0.13447954722811084,0.0994717562613469,0.05706733762129341,0,0.1254187954316608,0.12304900827660722,Inactive
0.8,0.4922995855264724,0.06173843020570198,0.10908663830090277,0.6094915254237289,0.12423222156893535,0.31631120167315785,0.659778458450134,0.6934383202099738,0.23460504091264575,0.6519999999999999,0.21285955726954287,0.6135406375957304,0.15876441906162836,0.3899653160883086,0.18244284853886042,0.0713206892982174,0.10216128621141175,0,0.0489939563899407,0.03876548108357548,0.23297676134267795,0.05078520851286371,Inactive
0.75,0.40006493044242303,0.06173843020570198,0.23151209996100586,0.5254237288135594,0.03941241802884023,0.31631120167315785,0.6822617302547276,0.6325459317585301,0.2704483754680956,0.5875,0.21285955726954287,0.5375379449877634,0.2576203407165378,0.4233252351636964,0.09193718358590773,0.10851320963680518,0.05108064310570588,0,0,0,0.28096643305053476,0.04850894993880976,Inactive
0.8947368421052632,0.14603964813449405,0.06452406055481161,0.3303027593141109,0.406459865685961,0.2664493455851146,0.3955238757010022,0.6688268583302085,0.6604764027138117,0.40970395817394656,0.5566037735849056,0.21285955726954287,0.5765300210134237,0.15876441906162836,0.2815549167445594,0.2848028964680057,0.3377970344262479,0.09590715884840949,0.14738409190672547,0.19597582555976284,0.07753096216715095,0.2739948358539284,0.2520079959830002,Inactive
0.9,0.06783813685986005,0.12904812110962322,0.6279624661464842,0.25919801570897066,0.09081477102250977,0.5396063370139217,0.707029418644263,0.4115613597080853,0.7244139668841757,0.34390243902439027,0.21285955726954287,0.5780754107220988,0.46930623279870903,0.517740898624087,0.32734905053599855,0.36997099230836994,0.35542841711770806,0.25415001810925186,0.5389335202893477,0.07278465825936686,0.4607248247879011,0.20527478387507697,Inactive
0.9,0.059109897372432815,0.12904812110962322,0.5711960097694995,0.2550541147641413,0.09081477102250977,0.5396063370139217,0.707137679003749,0.45381526104417674,0.723593806624437,0.36265060240963853,0.21285955726954287,0.5758851930066337,0.3634632867576234,0.5099008722080555,0.32983861570316,0.44435603298554543,0.40513637930982416,0.25415001810925186,0.48993956389940696,0.07278465825936686,0.4384728882331242,0.24821651323598176,Inactive
0.631578947368421,0.803774862511936,0.12822870989099094,0.21948581986200086,0.5661016949152542,0.08475153825249397,0.1523633134290838,0.6973677975423325,0.7068766404199475,0.15444762100542758,0.636,0.21285955726954287,0.6552795983289257,0.0987763597172346,0.32155930321853693,0.13719605810069355,0.07438504067717552,0,0,0.09777228895209918,0.03876548108357548,0.23677690690856212,0.009539639495266336,Inactive
0.6470588235294118,0.6188678563279472,0.12822870989099094,0.11039918156109807,0.6795069337442219,0.16950307650498794,0.1523633134290838,0.6888079878416908,0.8339298496778812,0.15102392875837922,0.7545454545454545,0.21285955726954287,0.6368268751676823,0.047476911254029995,0.29310146222003963,0.18679815882162124,0.03719252033858776,0.046207183269087355,0,0.14272955472636353,0.03876548108357548,0.2127820710546337,0.009539639495266336,Inactive
0.8125,0.10344590045652996,0.2633466960318578,0,0.33515582285401857,0.22703692755627447,0.5282218455526182,0.7173919341627949,0.613241893150453,0.4489709849764447,0.4935483870967742,0.36206910729451197,0.5687757457787471,0.20461930575832019,0.47983743412399693,0.5040050701591431,0.29754016270870204,0.17902119750364928,0.14373700693613572,0.34519916384911664,0.3053775447608197,0.3818758875628584,0.32700123216491916,Inactive
0.7741935483870968,0.321274093198674,0.19882263547704623,0.6721836272009377,0.4576271186440678,0,0.1536915521553062,0.7129830127715839,0.6710411198600176,0.17267313161796485,0.5857142857142856,0.3502906676944908,0.5565216893932461,0.15271932370253363,0.12577143684042005,0.19632904677537807,0.17983389893502255,0.38113646893744846,0.3527207197939302,0.244667988117234,0.027434224105299537,0.08040041725669833,0.1892556491763205,Inactive
0.7142857142857143,0.5797466574442606,0.12326298915433208,0.43617032395137356,0.48694457169033434,0.15869241043034354,0.22479003683996468,0.6692639341043145,0.7043342555153579,0.2658659684354863,0.6135135135135135,0.21285955726954287,0.6103287414572915,0.30492920556212666,0.403963214663479,0.19221151563858832,0.283798503921078,0.10490664803859125,0.10311884123193661,0.05706733762129341,0.07753096216715095,0.2804684621467645,0.009539639495266336,Inactive
0.5,0.44716088612059673,0.40075170818880984,0.27158916540954003,0.5602382043060009,0.039344152741239084,0.23879351249820055,0.7470339609535873,0.7315740937788182,0.1666628616008623,0.645945945945946,0.37158066210901425,0.5595070297703613,0.1517773946754522,0.37097572075001706,0.18582190462405299,0.1043151604949358,0.1407336745911131,0,0.0489939563899407,0.0666032608613712,0.13751192299237297,0.10296951693867896,Inactive
0.45,0.6301447767037008,0.260881872568356,0.15531004278061503,0.6453715775749674,0.03941241802884023,0.22147450886138612,0.6444783500017955,0.7657985059559863,0.13570579346796408,0.7,0.21285955726954287,0.6058032365527561,0.1447903702892761,0.36734398924157674,0.08922804152749755,0.11157756101576329,0.2491490881655271,0,0.04750052872626557,0.03683496346510568,0.11823127997049057,0.04934610192126917,Inactive
0.7272727272727273,0.5598321613589325,0.06452406055481161,0.16585309467788756,0.5661016949152542,0.3178516985787843,0.36421508251030804,0.6223404787735504,0.8009448818897639,0.1833005198586868,0.7,0.21285955726954287,0.6498888940165899,0.29569337256601536,0.20043017070026545,0.08944761841874642,0,0,0,0,0.07191354519617708,0.22600516414607152,0.009539639495266336,Inactive
0.64,0.5231390930144846,0.1963578120135444,0.16585309467788756,0.5511396843950905,0.1756345745626049,0.3897089939465671,0.682202615257456,0.7212417413340574,0.18720581783965143,0.6448275862068965,0.21285955726954287,0.6087129157490037,0.15461930575832017,0.45066105001211504,0.22642052123980827,0,0,0,0,0.1871505838916235,0.2312338620435263,0.009539639495266336,Inactive
0.5416666666666666,0.2104617531943087,0.30081775302435687,0.11048452403186666,0.5196125907990315,0.08362893710725564,0.12014420699870061,0.6675321558983194,0.7318335208098987,0.17509891726130067,0.6314285714285715,0.3643337468420652,0.552326753230894,0,0.12807335835833955,0.05044907605212121,0.2170264192736103,0.13433711449452826,0.04791233564537858,0.19978820319902266,0,0.06552741543058767,0.23427275752516544,Inactive
0.5416666666666666,0.17440723364441965,0.2672163753866642,0.11048452403186666,0.5178907721280603,0.0872537692666459,0.17930505684606024,0.6684586528663718,0.7177019539224264,0.17509891726130067,0.6222222222222222,0.31442305770907863,0.5498239903326969,0.04585488669669182,0.12696878010579044,0.0956235999330275,0.2520591868565992,0.08951059875182464,0.04791233564537858,0.19978820319902266,0,0.06552741543058767,0.26844264214826125,Inactive
0.5416666666666666,0.17440723364441965,0.2672163753866642,0.11048452403186666,0.5178907721280603,0.0872537692666459,0.17930505684606024,0.6684586528663718,0.7177019539224264,0.17509891726130067,0.6222222222222222,0.31442305770907863,0.5498239903326969,0.04585488669669182,0.12696878010579044,0.0956235999330275,0.2520591868565992,0.08951059875182464,0.04791233564537858,0.19978820319902266,0,0.06552741543058767,0.26844264214826125,Inactive
0.7727272727272727,0.4330426798416906,0.06173843020570198,0.1702993691309543,0.5351089588377723,0.12423222156893535,0.3163112016731578,0.6701276311311738,0.6430446194225722,0.25252670819037065,0.6,0.21285955726954287,0.6278175913345676,0.15876441906162836,0.42654190240755735,0.18244284853886042,0.0713206892982174,0.05108064310570588,0,0.0489939563899407,0.03876548108357548,0.25697159719660634,0.009539639495266336,Inactive
0.8235294117647058,0.2717245388993736,0.06834027209535004,0.11797918720703633,0.5544794188861986,0.044284784366016544,0.0633885718902306,0.6102229306542869,0.7150356205474316,0.1930205845390256,0.6428571428571429,0.21285955726954287,0.5574209295461697,0,0.15799383969522068,0.05044907605212121,0.2170264192736103,0,0.04791233564537858,0.19978820319902266,0,0.07024160826263369,0.23009655839026236,Inactive
0.5416666666666666,0.2104617531943087,0.30081775302435687,0.11048452403186666,0.5196125907990315,0.08362893710725564,0.12014420699870061,0.6675321558983194,0.7318335208098987,0.17509891726130067,0.6314285714285715,0.3643337468420652,0.552326753230894,0,0.12807335835833955,0.05044907605212121,0.2170264192736103,0.13433711449452826,0.04791233564537858,0.19978820319902266,0,0.06552741543058767,0.23427275752516544,Inactive
0.8235294117647058,0.2717245388993736,0.06834027209535004,0.11797918720703633,0.5544794188861986,0.044284784366016544,0.0633885718902306,0.6102229306542869,0.7150356205474316,0.1930205845390256,0.6428571428571429,0.21285955726954287,0.5574209295461697,0,0.15799383969522068,0.05044907605212121,0.2170264192736103,0,0.04791233564537858,0.19978820319902266,0,0.07024160826263369,0.23009655839026236,Inactive
0.7647058823529411,0.33490483902334045,0.19882263547704623,0.7333963580309892,0.4576271186440678,0,0.15123926789793316,0.7257770671511758,0.6613032066643844,0.20851646617341468,0.5869565217391305,0.3496918467755123,0.5587148766601039,0.20666228768783265,0.22415182591859412,0.19632904677537807,0.1457057299753929,0.3811364689374484,0.34907363482334053,0.24466798811723406,0.027434224105299537,0.12839008896455523,0.14522168982867809,Inactive
0.7647058823529411,0.33490483902334045,0.19882263547704623,0.7333963580309892,0.4576271186440678,0,0.15123926789793316,0.7257770671511758,0.6613032066643844,0.20851646617341468,0.5869565217391305,0.3496918467755123,0.5587148766601039,0.20666228768783265,0.22415182591859412,0.19632904677537807,0.1457057299753929,0.3811364689374484,0.34907363482334053,0.24466798811723406,0.027434224105299537,0.12839008896455523,0.14522168982867809,Inactive
0.7647058823529411,0.33490483902334045,0.19882263547704623,0.7333963580309892,0.4576271186440678,0,0.15123926789793316,0.7257770671511758,0.6613032066643844,0.20851646617341468,0.5869565217391305,0.3496918467755123,0.5587148766601039,0.20666228768783265,0.22415182591859412,0.19632904677537807,0.1457057299753929,0.3811364689374484,0.34907363482334053,0.24466798811723406,0.027434224105299537,0.12839008896455523,0.14522168982867809,Inactive
0.6206896551724138,0.3316181152784098,0.26056106568274817,0.22261955105487236,0.499348109517601,0,0.18103342511307474,0.7539781396573444,0.653812504206205,0.23084279413977501,0.5871794871794871,0.3480013027666071,0.5392217407832398,0.04593444863436665,0.2896634617012128,0.24031022503891677,0.1457057299753929,0.28750782744485454,0.04791233564537858,0.28663839856414813,0,0.2003745965263405,0.17969448616174616,Inactive
0.1111111111111111,0.5772123575614487,0.16522125783935357,0.06121273083005155,0.6245110821382008,0,0.059160849847359635,0.5600963278825046,0.7141126589945488,0.017921667277724932,0.6692307692307693,0.31282566609096146,0.6180177072553754,0,0.13733838589104663,0.08888715193690973,0.06893183740306656,0.08951059875182464,0,0,0.02652133752841317,0.05989138000107311,0.041166148268291125,Inactive
0,0.6856048638225082,0.33044251567870714,0,0.4005352363960749,0,0.11832169969471927,0.6246264947125294,0.5944191186627987,0,0.4894736842105263,0.40784936257339033,0.6114126416603461,0,0.10668514468565406,0.17777430387381946,0.13786367480613312,0.13426589812773698,0,0,0,0.07179308829428935,0.07682935591796643,Inactive
0.11764705882352941,0.729993117481145,0.29962676839012414,0.17270761927496614,0.3868828297715549,0,0.1774825495420789,0.6436936222378926,0.6028757274905855,0.035843334555449864,0.5086956521739131,0.42425135693846616,0.656902924188852,0.094264804444711775,0.1733591707601158,0.13530048918887921,0.10396460498605548,0.26853179625547396,0.03855672941017275,0,0.029768297396265516,0.08388621585500154,0.01904446082719855,Inactive
0.22727272727272727,0.7249251461955631,0.43124664859178513,0.05786216326080129,0.43593220338983046,0.08475153825249397,0.19652992144590783,0.6363409865413977,0.7203149606299213,0.06778137112993506,0.572,0.5857849709671418,0.6764316563056687,0.15010775048579736,0.22491774388864078,0,0.035032767582988907,0,0.04746180835704436,0,0.2771249122824291,0.1070599950072469,0.028742425798254027,Inactive
0.5882352941176471,0.6275831808730651,0.1260486195034417,0.17249078289858735,0.6055469953775039,0.11803245822371727,0.21224807926680203,0.5891412596890007,0.7117633023144835,0.13896867753316405,0.6636363636363637,0.24896754202089244,0.6627617463246334,0.1985176682338173,0.4032972868080975,0.09881243622777768,0.14751492722211146,0,0.09537414400242293,0,0.029768297396265516,0.12982643662743254,0.05711345619349942,Inactive
0.6530612244897959,0.059611617168335955,0.4486689222774997,0.10290451838592841,0.3428943937418514,0.45987944091134575,0.7041976883157439,0.6923013491137403,0.5784373107207752,0.4801582676180815,0.46923076923076923,0.21285955726954287,0.6819983748001615,0.04738842678326371,0.8375579265312679,0.13345566831164213,0.10419370412560745,0.04482651574270361,0,0,0.5672433045302797,0.606346105838913,0.009539639495266336,Inactive
0.7741935483870968,0.21592353263687716,0.12326298915433208,0.11039918156109807,0.3938185443668993,0.46112697508913175,0.4282334313539302,0.61133688345672,0.5590551181102362,0.35861189465497145,0.4764705882352941,0.21285955726954287,0.6885378211550414,0,0.5950983609903626,0.09090951424364929,0.10419370412560745,0,0,0,0.2713583675850283,0.4436109527588686,0.009539639495266336,Inactive
0.7575757575757576,0.1715955109996749,0.12326298915433208,0.049186450731046535,0.38626226583407675,0.4598111756237446,0.4282334313539302,0.6451379363597601,0.5678961182483768,0.37393002994538665,0.4789473684210527,0.21285955726954287,0.6275507518593837,0.04738842678326371,0.5497099859514799,0.1449062019971381,0.10419370412560745,0,0,0.10307443868388386,0.19382740541787738,0.4641199900144938,0.04177379756843249,Inactive
0.6571428571428571,0.179932044175191,0.2899296558209988,0.15875898550664028,0.42981312472837896,0.4204670228825055,0.4873942812012899,0.6726103022810268,0.6279695807254863,0.3406902273772465,0.5358974358974359,0.27108817617308417,0.6795768767680879,0.09324331347995553,0.5575194594975426,0.09090951424364929,0.10419370412560745,0.18094640740082976,0,0.044655471941794846,0.29926328648971445,0.4555126610520848,0.009539639495266336,Inactive
0.48717948717948717,0.23116220536897036,0.34733011122174207,0.4200975398390839,0.4676710608913999,0.11803245822371727,0.332178553974041,0.7749298185549215,0.7394770098182172,0.19360738242012188,0.6185185185185185,0.2652652719216542,0.5978372154339872,0.5786140506428986,0.23868904073633382,0.33347957555705376,0.11323731565474845,0.08951059875182464,0.3405825238865754,0.3017596096597024,0.057202521501565046,0.23831120271971024,0.1485675739235136,Inactive
0.4634146341463415,0.1739887409510109,0.38165419327309125,0.516490252311989,0.48668280871670705,0.3154077881306804,0.33463083823141404,0.7841128143435785,0.7690288713910761,0.19360738242012188,0.6428571428571429,0.3093126578222348,0.6040195705192891,0.48690427724951496,0.24367642713615892,0.24313052779524116,0.14827008323773735,0.10490664803859125,0.3405825238865754,0.3474623613044369,0.08510744040625118,0.23876338081163054,0.11398364412241746,Inactive
0.2,0.6448966308186319,0.19882263547704623,0.2176646319293247,0.42908117752007136,0.1155257923254906,0.0904696430380539,0.5892426785798485,0.5944191186627987,0.05376500183317479,0.5105263157894737,0.36364215133936206,0.6784170282782284,0.09477685356652742,0.21991924210732677,0.09380292870150722,0.07006553516597781,0.0958359424816182,0,0,0,0.06727031472973927,0.014928018906285147,Inactive
0.5625,0.6225610178925097,0.12883424985255132,0.16826134482189936,0.5932203389830508,0.1656320971496843,0.21763737726291713,0.5868829881669494,0.6934383202099738,0.08700480440131488,0.6599999999999999,0.27734579638438317,0.6852617583214713,0.15061979960761301,0.33336702735444596,0.04690146435075361,0.1103224068835237,0,0.1975919306576911,0,0.1049651862724505,0.13105483086117534,0.009539639495266336,Inactive
0.28125,0.28543315935060015,0.4655707306431343,0.4940646860289548,0.4059725585149314,0.3040442700153617,0.3336263859547582,0.7308276721069501,0.6550431196100487,0.035843334555449864,0.5476190476190477,0.5597243210148966,0.6571266861412096,0.2860206400447592,0.3044994025894953,0,0.14054754442992606,0.27719242584744747,0.4536988425104103,0.15978491926651964,0.21993130816207646,0.03856128604376482,0.021417163782691494,Inactive
0.5789473684210527,0.4535711112602638,0.16243562749024396,0.049186450731046535,0.5932203389830508,0.07868830548247817,0.12177843622874816,0.641874483745868,0.7130358705161856,0.12072621270337124,0.6666666666666667,0.30710421955046724,0.6518763507472668,0.15476491291092115,0.35411130107013694,0.23870913069864527,0.0752896393005348,0.10216128621141175,0.09582467129075715,0.1480317044581482,0,0.1567925660142554,0.009539639495266336,Inactive
0.5789473684210527,0.6590636800122645,0.13161988020166093,0.05786216326080129,0.4576271186440678,0,0.3232208553860015,0.6459303169595324,0.5321784776902887,0.123329744690681,0.492,0.2913802680655163,0.6461964984146278,0.09979785068199083,0.3765703191809884,0.0903490477618126,0,0.40323414379460254,0.09857070168467844,0.13592163261111917,0.029768297396265516,0.1844035042992991,0.05688270866517838,Inactive
0.2857142857142857,0.3882672528890533,0.5236938904575342,0.10683177761546903,0.3459621136590229,0.07868830548247817,0.3734160774487223,0.6740841172031035,0.4701250578971746,0.11974524426178428,0.40588235294117647,0.5245559409023234,0.6399449609348081,0.19150762407537447,0.36180504937492125,0.13386897055592417,0,0.2237764968795616,0.04746180835704436,0.1383049002735304,0.029768297396265516,0.222773371075568,0.06013345948679477,Inactive
0.13333333333333333,0.6649855728352569,0.2688110211015411,0,0.2949152542372881,0,0.11832169969471927,0.6208278862329012,0.3574803149606299,0,0.32,0.4404228990971388,0.638879307040742,0.09477685356652742,0.10668514468565406,0.0903490477618126,0,0.35804239500729856,0.10311884123193661,0.11413467524258682,0,0,0.009539639495266336,Inactive
0.5,0.4393322651116316,0.3612582629672902,0.2083384102704336,0.43954802259887005,0.17037953045431292,0.31168335008949477,0.6514563333662724,0.6038495188101487,0.18784741294378723,0.54,0.4948469021907234,0.6899925265929964,0.14698412814724543,0.44413901140588224,0.1918076663478917,0.035032767582988907,0,0.04746180835704436,0.10053117573188261,0.2504264095272065,0.24457191799961986,0.044937288356752994,Inactive
0.08333333333333333,0.81172356522741,0.23520964346384848,0.10992802284847886,0.5299435028248587,0.07618163958425149,0.05584438145647934,0.5854102529955166,0.7830271216097987,0,0.6466666666666667,0.43663913761020484,0.6727877859203931,0.04738842678326371,0.10668514468565406,0,0.035032767582988907,0.04475529937591232,0.05110889332763408,0,0.029768297396265516,0,0.025577869462624445,Inactive
0.21739130434782608,0.2628604292988117,0.4018763101305152,0.31144699564391104,0.47771500313873194,0.2068864006650156,0.12005006796173373,0.6835891731664279,0.8203557888597258,0.08472206996607302,0.6555555555555556,0.5043537162863803,0.6813916359026331,0.13871287256991724,0.18425629115877104,0.04690146435075361,0.03361420928753402,0.09047320370041488,0,0.044655471941794846,0.12620637614578428,0.1266471896654036,0.016355553992861756,Inactive
0,0.540193804613906,0.4011536057168586,0.10240585252240768,0.4005352363960749,0.038090819792125745,0.11832169969471927,0.6337672859566361,0.7358751208730487,0,0.5736842105263158,0.5174911331276271,0.6791041402188103,0.13871287256991724,0.10668514468565406,0.04690146435075361,0.03361420928753402,0.26949440120406415,0,0.044655471941794846,0.02790491890468613,0.035896544147144674,0.012980859418480444,Inactive
0.3333333333333333,0.6234781426498041,0.13585091937808366,0.17824960061184944,0.7496740547588006,0,0.029580424923679818,0.5868040751173672,0.8174843529174237,0,0.7923076923076924,0.2723034426614779,0.6796749837108581,0.04738842678326371,0.10668514468565406,0.04787523307687236,0.04294268134921864,0.19446317526932483,0.10221778665526816,0,0,0,0.009539639495266336,Inactive
0.45454545454545453,0.48652663757222675,0.2717018387561673,0.34760665231756527,0.33107344632768365,0.18162954204501955,0.12177843622874816,0.6393675644027187,0.40227471566054246,0.06647960513628019,0.3666666666666667,0.33269732809066765,0.6801955278354382,0.20266278153712544,0.13810470010996248,0.09575046615374472,0.08588536269843727,0.3572356396126573,0.19714140336935687,0,0,0.08900774621910731,0.009539639495266336,Inactive
0.3,0.9378234470848853,0.29962676839012414,0.10260233953878106,0.43593220338983046,0.2603178475274977,0.2351955674087213,0.6374421753396946,0.6799999999999999,0.09873843926283331,0.5559999999999999,0.4550788241766998,0.671236388999869,0.09324331347995553,0.10668514468565406,0.04747138378617577,0.035032767582988907,0.2237764968795616,0,0,0.029768297396265516,0.14715622692102887,0.020200226454574758,Inactive
0.2222222222222222,0.4715886684551343,0.16522125783935357,0.06121273083005155,0.7041602465331279,0.039344152741239084,0.12005006796173373,0.5543054122379892,0.8033882128370317,0.035843334555449864,0.7727272727272727,0.33634297472706604,0.6869111954313749,0.04738842678326371,0.19061031360679015,0.04690146435075361,0.035032767582988907,0.04475529937591232,0,0,0,0.04327547887581084,0.009539639495266336,Inactive
0.391304347826087,0.570016238678456,0.23459212635570853,0.4569045153969132,0.6055469953775039,0.15851454796646539,0.18266765434312227,0.7006175862585722,0.8033882128370317,0.051161469845865025,0.7121212121212122,0.32629053165594885,0.6532592982384782,0.30799367845639536,0.19643648840625802,0.09783618203020944,0.14344468728628543,0.329691678345652,0.31869351369281873,0.08669678166014871,0.14091727821562341,0.06378451613143607,0.02398656138194567,Inactive
0.3,0.8237228016847407,0.2660253907524315,0.15623506472289436,0.47848761408083446,0.18162954204501955,0.2351955674087213,0.63900801547229,0.7399555824752675,0.09873843926283331,0.6230769230769231,0.40381318852613546,0.66619418584748,0.13756466009007548,0.10668514468565406,0.13782043154798837,0.07006553516597781,0.2237764968795616,0,0,0.029768297396265516,0.14715622692102887,0.05625098347841598,Inactive
0.125,0.5100138111394015,0.13440551055077055,0.11484545601416485,0.7534668721109399,0,0.059160849847359635,0.5499968584973445,0.8339298496778812,0.017921667277724932,0.8090909090909092,0.31462540087845836,0.677712621210379,0.04738842678326371,0.13956563875120806,0.0451745238809063,0.07006553516597781,0.08951059875182464,0,0,0,0.023994835853928434,0.04206685203971697,Inactive
